timestamp,Bx,By,Bz,B_total,B_plasma_raw,B_plasma_baseline,delta_B,chi
2026-08-02 18:05:00,20144.59,915.69,44700.77,49038.76,31.062000000005355,27.391999999999825,3.6700000000055297,0.13398072429926816
2026-08-02 18:06:00,20145.31,916.09,44700.38,49038.72,31.022000000004482,27.387000000002445,3.6350000000020373,0.13272720633883642
2026-08-02 18:07:00,20147.36,916.1,44700.2,49039.4,31.702000000004773,27.382000000005064,4.319999999999709,0.15776787670728618
2026-08-02 18:08:00,20149.62,916.01,44700.09,49040.21,32.512000000002445,27.377000000004045,5.134999999998399,0.18756620520866568
2026-08-02 18:09:00,20151.37,915.39,44700.27,49041.05,33.35200000000623,27.372000000003027,5.980000000003201,0.21847143065916047
2026-08-02 18:10:00,20150.92,915.09,44699.83,49040.46,32.762000000002445,27.367000000002008,5.395000000000437,0.1971352358680177
2026-08-02 18:11:00,20152.83,913.92,44699.92,49041.31,33.61200000000099,27.36200000000099,6.25,0.2284189752211013
2026-08-02 18:12:00,20155.53,912.8,44700.13,49042.58,34.882000000005064,27.35700000000361,7.525000000001455,0.2750667105311424
2026-08-02 18:13:00,20156.56,912.15,44700.28,49043.1,35.40200000000186,27.352000000006228,8.049999999995634,0.2943112021056523
2026-08-02 18:14:00,20157.96,911.52,44700.2,49043.59,35.891999999999825,27.34200000000419,8.549999999995634,0.31270572745206365
2026-08-02 18:15:00,20161.41,910.57,44700.77,49045.51,37.812000000005355,27.332000000002154,10.480000000003201,0.383433338211707
2026-08-02 18:16:00,20163.42,910.22,44700.94,49046.46,38.762000000002445,27.317000000002736,11.444999999999709,0.4189698722406766
2026-08-02 18:17:00,20164.19,910.11,44700.77,49046.62,38.92200000000594,27.302000000003318,11.62000000000262,0.42560984543261327
2026-08-02 18:18:00,20164.84,910.31,44700.69,49046.83,39.132000000005064,27.2870000000039,11.845000000001164,0.43408949316522416
2026-08-02 18:19:00,20166.7,909.93,44700.83,49047.7,40.00200000000041,27.272000000004482,12.729999999995925,0.4667791141094835
2026-08-02 18:20:00,20167.64,909.8,44700.87,49048.11,40.4120000000039,27.267000000003463,13.145000000000437,0.4820845710932177
2026-08-02 18:21:00,20167.59,910.11,44700.82,49048.05,40.35200000000623,27.262000000002445,13.090000000003783,0.4801555278410465
2026-08-02 18:22:00,20168.08,910.45,44700.77,49048.21,40.512000000002445,27.252000000004045,13.2599999999984,0.4865697930425815
2026-08-02 18:23:00,20167.06,910.3,44700.61,49047.64,39.942000000002736,27.242000000005646,12.69999999999709,0.46619190955122447
2026-08-02 18:24:00,20166.58,911.22,44700.57,49047.43,39.73200000000361,27.242000000005646,12.489999999997963,0.45848322443269124
2026-08-02 18:25:00,20166.49,911.42,44700.3,49047.13,39.4320000000007,27.242000000005646,12.189999999995052,0.4474708171203482
2026-08-02 18:26:00,20165.81,910.99,44699.93,49046.54,38.84200000000419,27.22200000000521,11.619999999998981,0.4268606274335742
2026-08-02 18:27:00,20165.95,910.78,44700.21,49046.85,39.15200000000186,27.202000000004773,11.94999999999709,0.43930593338706686
2026-08-02 18:28:00,20165.78,910.89,44700.11,49046.68,38.98200000000361,27.202000000004773,11.779999999998836,0.4330563929121671
2026-08-02 18:29:00,20165.45,910.77,44699.89,49046.33,38.632000000005064,27.202000000004773,11.430000000000291,0.42018969193435357
2026-08-02 18:30:00,20164.78,911.1,44699.51,49045.74,38.04200000000128,27.202000000004773,10.839999999996508,0.39850011028581006
2026-08-02 18:31:00,20165.28,910.89,44699.41,49045.84,38.141999999999825,27.202000000004773,10.939999999995052,0.40217631056514713
2026-08-02 18:32:00,20165.77,910.84,44699.27,49045.9,38.20200000000477,27.197000000003754,11.005000000001019,0.40464021767104824
2026-08-02 18:33:00,20165.51,910.6,44699.02,49045.56,37.86200000000099,27.192000000002736,10.669999999998254,0.39239482200636877
2026-08-02 18:34:00,20165.39,910.89,44698.69,49045.23,37.53200000000652,27.1720000000023,10.36000000000422,0.3812748417489822
2026-08-02 18:35:00,20165.6,910.63,44698.48,49045.11,37.4120000000039,27.152000000001863,10.260000000002037,0.377872716558682
2026-08-02 18:36:00,20165.28,909.7,44698.39,49044.89,37.192000000002736,27.152000000001863,10.040000000000873,0.36977018267531614
2026-08-02 18:37:00,20166.75,909.6,44698.41,49045.5,37.80200000000332,27.152000000001863,10.650000000001455,0.39223629935182397
2026-08-02 18:38:00,20169.07,909.25,44698.31,49046.36,38.6620000000039,27.142000000003463,11.520000000000437,0.4244344558248827
2026-08-02 18:39:00,20170.38,909.04,44698.05,49046.66,38.96200000000681,27.132000000005064,11.830000000001746,0.43601651186788803
2026-08-02 18:40:00,20172.42,908.02,44698.11,49047.54,39.84200000000419,27.127000000004045,12.715000000000146,0.4687212002800991
2026-08-02 18:41:00,20174.94,907.86,44698.2,49048.65,40.95200000000477,27.122000000003027,13.830000000001746,0.5099181476292384
2026-08-02 18:42:00,20176.9,907.6,44697.96,49049.23,41.53200000000652,27.117000000002008,14.415000000004511,0.5315853523621139
2026-08-02 18:43:00,20178.79,906.92,44697.91,49049.93,42.23200000000361,27.11200000000099,15.12000000000262,0.5576866332252164
2026-08-02 18:44:00,20179.29,906.35,44697.53,49049.76,42.062000000005355,27.10700000000361,14.955000000001746,0.5517025122661953
2026-08-02 18:45:00,20180.27,904.87,44697.66,49050.26,42.562000000005355,27.102000000006228,15.459999999999127,0.5704376060805687
2026-08-02 18:46:00,20182.33,903.69,44697.65,49051.08,43.382000000005064,27.072000000003754,16.31000000000131,0.6024674940897994
2026-08-02 18:47:00,20184.58,902.68,44698.05,49052.32,44.62200000000303,27.04200000000128,17.580000000001746,0.6500998446860777
2026-08-02 18:48:00,20185.1,902.02,44698.08,49052.55,44.85200000000623,27.04200000000128,17.810000000004948,0.6586051327566047
2026-08-02 18:49:00,20184.84,901.87,44697.81,49052.18,44.48200000000361,27.04200000000128,17.44000000000233,0.6449227128171549
2026-08-02 18:50:00,20185.44,901.46,44697.74,49052.36,44.6620000000039,27.03200000000288,17.63000000000102,0.6521899970405127
2026-08-02 18:51:00,20186.71,901.43,44697.83,49052.96,45.262000000002445,27.022000000004482,18.239999999997963,0.6750055510323046
2026-08-02 18:52:00,20187.09,901.32,44697.81,49053.1,45.40200000000186,27.017000000003463,18.3849999999984,0.680497464559205
2026-08-02 18:53:00,20187.55,900.82,44697.98,49053.42,45.72200000000157,27.012000000002445,18.709999999999127,0.692655116244537
2026-08-02 18:54:00,20188.54,900.72,44698.31,49054.12,46.42200000000594,26.97200000000157,19.450000000004366,0.721118196648496
2026-08-02 18:55:00,20188.07,901.4,44698.05,49053.7,46.00200000000041,26.9320000000007,19.06999999999971,0.708079607901352
2026-08-02 18:56:00,20187.19,902.24,44697.91,49053.23,45.53200000000652,26.902000000001863,18.630000000004657,0.6925135677646036
2026-08-02 18:57:00,20186.68,903.54,44697.7,49052.85,45.15200000000186,26.872000000003027,18.279999999998836,0.6802619827328363
2026-08-02 18:58:00,20186.69,905.24,44697.26,49052.49,44.79200000000128,26.822000000003754,17.969999999997526,0.6699724107074421
2026-08-02 18:59:00,20185.65,906.65,44696.92,49051.79,44.09200000000419,26.772000000004482,17.31999999999971,0.646944568952518
2026-08-02 19:00:00,20184.79,907.85,44696.66,49051.22,43.52200000000448,26.767000000003463,16.75500000000102,0.625957335525044
2026-08-02 19:01:00,20184.73,908.87,44696.57,49051.12,43.42200000000594,26.762000000002445,16.660000000003492,0.622524475001942
2026-08-02 19:02:00,20184.1,910.53,44696.32,49050.66,42.96200000000681,26.71700000000419,16.24500000000262,0.6080398248306348
2026-08-02 19:03:00,20182.6,911.64,44696.12,49049.89,42.192000000002736,26.672000000005937,15.519999999996799,0.5818836232750954
2026-08-02 19:04:00,20181.0,911.62,44696.11,49049.23,41.53200000000652,26.72200000000521,14.81000000000131,0.5542249831598841
2026-08-02 19:05:00,20180.85,911.37,44696.37,49049.42,41.72200000000157,26.772000000004482,14.94999999999709,0.5584192439860521
2026-08-02 19:06:00,20182.48,912.18,44696.64,49050.34,42.641999999999825,26.892000000003463,15.749999999996362,0.5856760374830557
2026-08-02 19:07:00,20182.91,911.81,44696.83,49050.66,42.96200000000681,27.012000000002445,15.950000000004366,0.5904783059382097
2026-08-02 19:08:00,20183.33,911.81,44697.0,49051.0,43.30200000000332,27.027000000001863,16.275000000001455,0.6021756021756145
2026-08-02 19:09:00,20184.37,912.51,44697.09,49051.51,43.812000000005355,27.04200000000128,16.770000000004075,0.6201464388729857
2026-08-02 19:10:00,20184.94,912.55,44697.12,49051.78,44.082000000002154,27.072000000003754,17.0099999999984,0.6283244680849601
2026-08-02 19:11:00,20185.37,912.72,44697.08,49051.92,44.22200000000157,27.102000000006228,17.119999999995343,0.6316876983245299
2026-08-02 19:12:00,20186.7,912.94,44697.1,49052.49,44.79200000000128,27.112000000004628,17.679999999996653,0.652109766892654
2026-08-02 19:13:00,20186.68,913.27,44697.09,49052.47,44.77200000000448,27.122000000003027,17.650000000001455,0.6507632180517471
2026-08-02 19:14:00,20186.81,913.82,44696.98,49052.43,44.73200000000361,27.137000000002445,17.595000000001164,0.6483767549839548
2026-08-02 19:15:00,20186.95,913.42,44697.0,49052.51,44.812000000005355,27.152000000001863,17.660000000003492,0.6504124926341441
2026-08-02 19:16:00,20186.22,913.03,44697.02,49052.23,44.53200000000652,27.152000000001863,17.380000000004657,0.640100176782685
2026-08-02 19:17:00,20185.59,912.76,44697.13,49052.05,44.35200000000623,27.152000000001863,17.200000000004366,0.6334708308781374
2026-08-02 19:18:00,20184.81,912.99,44697.04,49051.67,43.97200000000157,27.1720000000023,16.799999999999272,0.6182835271602329
2026-08-02 19:19:00,20184.5,912.88,44697.07,49051.56,43.86200000000099,27.192000000002736,16.669999999998254,0.6130479552808391
2026-08-02 19:20:00,20184.17,912.86,44696.99,49051.35,43.65200000000186,27.197000000003754,16.45499999999811,0.6050299665402742
2026-08-02 19:21:00,20184.5,912.78,44696.88,49051.38,43.6820000000007,27.202000000004773,16.479999999995925,0.6058378060434172
2026-08-02 19:22:00,20183.59,912.2,44696.91,49051.04,43.34200000000419,27.202000000004773,16.139999999999418,0.5933387250936176
2026-08-02 19:23:00,20184.15,911.78,44697.06,49051.39,43.692000000002736,27.202000000004773,16.489999999997963,0.6062054260714311
2026-08-02 19:24:00,20184.33,912.74,44696.68,49051.13,43.4320000000007,27.22200000000521,16.20999999999549,0.595474248769098
2026-08-02 19:25:00,20183.99,912.92,44696.32,49050.67,42.97200000000157,27.242000000005646,15.729999999995925,0.5774172234047671
2026-08-02 19:26:00,20183.82,912.26,44696.22,49050.49,42.79200000000128,27.242000000005646,15.549999999995634,0.5708097790174147
2026-08-02 19:27:00,20183.66,910.95,44696.35,49050.52,42.822000000000116,27.242000000005646,15.57999999999447,0.5719110197485956
2026-08-02 19:28:00,20183.57,910.12,44696.51,49050.61,42.9120000000039,27.257000000005064,15.654999999998836,0.5743478739404897
2026-08-02 19:29:00,20183.1,909.65,44696.43,49050.34,42.641999999999825,27.272000000004482,15.369999999995343,0.563581695511617
2026-08-02 19:30:00,20183.21,909.46,44696.32,49050.28,42.582000000002154,27.2870000000039,15.294999999998254,0.56052332612585
2026-08-02 19:31:00,20183.73,909.8,44696.08,49050.27,42.572000000000116,27.302000000003318,15.269999999996799,0.5592996850045763
2026-08-02 19:32:00,20184.95,909.41,44696.11,49050.79,43.09200000000419,27.317000000002736,15.775000000001455,0.5774792253907778
2026-08-02 19:33:00,20185.38,908.66,44696.06,49050.91,43.21200000000681,27.332000000002154,15.880000000004657,0.5810039514123886
2026-08-02 19:34:00,20185.15,907.6,44695.87,49050.65,42.95200000000477,27.34700000000157,15.605000000003201,0.5706293194866824
2026-08-02 19:35:00,20184.7,906.93,44695.65,49050.23,42.53200000000652,27.36200000000099,15.17000000000553,0.5544185366568591
2026-08-02 19:36:00,20184.38,905.99,44695.66,49050.11,42.4120000000039,27.367000000002008,15.045000000001892,0.5497496985420685
2026-08-02 19:37:00,20185.38,905.02,44696.04,49050.86,43.1620000000039,27.372000000003027,15.790000000000873,0.5768668712552655
2026-08-02 19:38:00,20185.79,904.15,44696.12,49051.08,43.382000000005064,27.377000000004045,16.00500000000102,0.5846148226613089
2026-08-02 19:39:00,20185.97,903.66,44696.08,49051.11,43.4120000000039,27.382000000005064,16.029999999998836,0.5854210795411537
2026-08-02 19:40:00,20186.03,902.88,44696.35,49051.36,43.6620000000039,27.387000000002445,16.275000000001455,0.5942600503888708
2026-08-02 19:41:00,20185.48,902.44,44696.01,49050.83,43.132000000005064,27.391999999999825,15.740000000005239,0.5746203271029986
2026-08-02 19:42:00,20185.72,902.17,44696.1,49051.0,43.30200000000332,27.40700000000288,15.895000000000437,0.579961323749362
2026-08-02 19:43:00,20185.44,901.76,44696.0,49050.79,43.09200000000419,27.422000000005937,15.669999999998254,0.5714389905913084
2026-08-02 19:44:00,20185.37,902.15,44695.66,49050.47,42.77200000000448,27.422000000005937,15.349999999998545,0.5597695281159369
2026-08-02 19:45:00,20185.18,902.64,44695.32,49050.06,42.36200000000099,27.422000000005937,14.939999999995052,0.5448180293192261
2026-08-02 19:46:00,20185.19,903.54,44694.94,49049.73,42.03200000000652,27.422000000005937,14.610000000000582,0.5327838961416899
2026-08-02 19:47:00,20185.77,904.86,44694.53,49049.62,41.92200000000594,27.422000000005937,14.5,0.528772518415756
2026-08-02 19:48:00,20185.31,906.27,44694.14,49049.1,41.40200000000186,27.427000000003318,13.974999999998545,0.509534400408242
2026-08-02 19:49:00,20185.4,906.46,44693.64,49048.68,40.98200000000361,27.4320000000007,13.55000000000291,0.49394867308262486
2026-08-02 19:50:00,20185.86,905.93,44693.59,49048.82,41.12200000000303,27.437000000001717,13.68500000000131,0.4987790210300125
2026-08-02 19:51:00,20186.0,906.88,44693.59,49048.89,41.192000000002736,27.442000000002736,13.75,0.5010567742875384
2026-08-02 19:52:00,20185.96,907.23,44693.1,49048.44,40.742000000005646,27.442000000002736,13.30000000000291,0.4846585525836887
2026-08-02 19:53:00,20185.73,907.98,44692.91,49048.19,40.492000000005646,27.442000000002736,13.05000000000291,0.47554842941482434
2026-08-02 19:54:00,20185.31,908.36,44692.77,49047.89,40.192000000002736,27.457000000002154,12.735000000000582,0.46381614888733597
2026-08-02 19:55:00,20184.72,908.56,44692.77,49047.66,39.96200000000681,27.47200000000157,12.490000000005239,0.4546447291789649
2026-08-02 19:56:00,20183.74,908.94,44692.57,49047.08,39.382000000005064,27.47700000000259,11.905000000002474,0.43327146340580674
2026-08-02 19:57:00,20182.96,909.69,44692.51,49046.73,39.03200000000652,27.48200000000361,11.55000000000291,0.42027508914931205
2026-08-02 19:58:00,20182.71,910.05,44692.38,49046.52,38.822000000000116,27.497000000003027,11.32499999999709,0.4118631123393768
2026-08-02 19:59:00,20181.91,911.29,44692.09,49045.96,38.262000000002445,27.512000000002445,10.75,0.3907385867984532
2026-08-02 20:00:00,20181.18,911.82,44691.75,49045.37,37.67200000000594,27.517000000003463,10.155000000002474,0.3690445906167531
2026-08-02 20:01:00,20181.02,912.27,44692.04,49045.58,37.882000000005064,27.522000000004482,10.360000000000582,0.37642613182177515
2026-08-02 20:02:00,20181.17,911.67,44692.26,49045.82,38.12200000000303,27.53200000000288,10.590000000000146,0.38464332413188423
2026-08-02 20:03:00,20181.1,911.5,44692.26,49045.77,38.072000000000116,27.54200000000128,10.529999999998836,0.3823251760946317
2026-08-02 20:04:00,20180.77,912.24,44692.14,49045.54,37.84200000000419,27.582000000002154,10.260000000002037,0.37198172721344486
2026-08-02 20:05:00,20180.58,912.7,44692.29,49045.59,37.891999999999825,27.622000000003027,10.269999999996799,0.3718050829047742
2026-08-02 20:06:00,20179.95,913.18,44692.21,49045.27,37.572000000000116,27.637000000002445,9.934999999997672,0.3594818540361397
2026-08-02 20:07:00,20179.54,913.0,44691.84,49044.76,37.062000000005355,27.652000000001863,9.410000000003492,0.34030088239559014
2026-08-02 20:08:00,20179.84,913.75,44691.71,49044.79,37.09200000000419,27.652000000001863,9.440000000002328,0.3413857948792743
2026-08-02 20:09:00,20180.07,914.7,44691.55,49044.76,37.062000000005355,27.652000000001863,9.410000000003492,0.34030088239559014
2026-08-02 20:10:00,20180.52,915.23,44691.36,49044.77,37.072000000000116,27.687000000001717,9.3849999999984,0.3389677465957965
2026-08-02 20:11:00,20181.48,915.75,44691.37,49045.19,37.492000000005646,27.72200000000157,9.770000000004075,0.35242767477106707
2026-08-02 20:12:00,20181.85,915.32,44691.19,49045.16,37.46200000000681,27.742000000002008,9.720000000004802,0.3503712782064775
2026-08-02 20:13:00,20182.38,915.35,44691.47,49045.63,37.9320000000007,27.762000000002445,10.169999999998254,0.3663280743461335
2026-08-02 20:14:00,20182.06,915.52,44691.51,49045.54,37.84200000000419,27.772000000004482,10.069999999999709,0.36259541984725924
2026-08-02 20:15:00,20182.52,915.35,44691.45,49045.68,37.98200000000361,27.78200000000652,10.19999999999709,0.36714419408230853
2026-08-02 20:16:00,20182.85,915.54,44691.39,49045.76,38.062000000005355,27.822000000003754,10.2400000000016,0.36805405793976775
2026-08-02 20:17:00,20183.11,915.54,44691.05,49045.57,37.87200000000303,27.86200000000099,10.010000000002037,0.3592706912641476
2026-08-02 20:18:00,20183.12,916.45,44690.87,49045.43,37.73200000000361,27.877000000000407,9.855000000003201,0.35351723643157645
2026-08-02 20:19:00,20183.96,916.11,44690.73,49045.65,37.95200000000477,27.891999999999825,10.060000000004948,0.3606768966013556
2026-08-02 20:20:00,20184.57,916.64,44690.76,49045.93,38.23200000000361,27.902000000001863,10.330000000001746,0.3702243566769786
2026-08-02 20:21:00,20184.98,916.33,44690.64,49045.97,38.27200000000448,27.9120000000039,10.360000000000582,0.37116652335909767
2026-08-02 20:22:00,20185.38,916.81,44690.56,49046.09,38.391999999999825,28.017000000003463,10.374999999996362,0.3703108826781982
2026-08-02 20:23:00,20186.19,916.78,44690.26,49046.13,38.4320000000007,28.122000000003027,10.309999999997672,0.3666168835785706
2026-08-02 20:24:00,20186.84,914.73,44690.69,49046.77,39.072000000000116,28.127000000004045,10.944999999996071,0.38912788423914735
2026-08-02 20:25:00,20186.85,914.21,44690.72,49046.8,39.10200000000623,28.132000000005064,10.970000000001164,0.3899473908715765
2026-08-02 20:26:00,20187.37,910.32,44691.33,49047.49,39.79200000000128,28.132000000005064,11.659999999996217,0.4144746196500113
2026-08-02 20:27:00,20186.7,910.24,44691.65,49047.49,39.79200000000128,28.132000000005064,11.659999999996217,0.4144746196500113
2026-08-02 20:28:00,20187.57,910.95,44691.44,49047.66,39.96200000000681,28.137000000002445,11.825000000004366,0.4202651313218658
2026-08-02 20:29:00,20188.74,909.79,44691.21,49047.93,40.23200000000361,28.141999999999825,12.090000000003783,0.4296069931065261
2026-08-02 20:30:00,20188.17,909.44,44691.06,49047.54,39.84200000000419,28.16700000000128,11.67500000000291,0.4144921361878219
2026-08-02 20:31:00,20187.09,909.45,44690.89,49046.95,39.25200000000041,28.192000000002736,11.059999999997672,0.3923098751417636
2026-08-02 20:32:00,20187.01,910.15,44690.46,49046.55,38.85200000000623,28.197000000003754,10.655000000002474,0.3778770791219298
2026-08-02 20:33:00,20187.26,908.89,44690.61,49046.76,39.062000000005355,28.202000000004773,10.860000000000582,0.3850790724061678
2026-08-02 20:34:00,20187.34,909.73,44690.23,49046.46,38.762000000002445,28.22200000000521,10.539999999997235,0.3734675076180033
2026-08-02 20:35:00,20187.7,910.15,44689.84,49046.25,38.55200000000332,28.242000000005646,10.309999999997672,0.3650591317893779
2026-08-02 20:36:00,20186.94,911.2,44689.32,49045.47,37.77200000000448,28.252000000004045,9.520000000000437,0.33696729435080963
2026-08-02 20:37:00,20186.72,911.42,44689.05,49045.14,37.442000000002736,28.262000000002445,9.180000000000291,0.3248177765196906
2026-08-02 20:38:00,20186.52,911.73,44688.81,49044.84,37.141999999999825,28.28200000000288,8.859999999996944,0.31327346015119306
2026-08-02 20:39:00,20186.72,912.03,44688.69,49044.83,37.132000000005064,28.302000000003318,8.830000000001746,0.311992085365017
2026-08-02 20:40:00,20187.08,911.72,44688.59,49044.89,37.192000000002736,28.317000000002736,8.875,0.31341596920574716
2026-08-02 20:41:00,20187.52,912.15,44688.24,49044.76,37.062000000005355,28.332000000002154,8.730000000003201,0.3081321473952611
2026-08-02 20:42:00,20187.34,911.7,44688.17,49044.6,36.90200000000186,28.36200000000099,8.540000000000873,0.30110711515409966
2026-08-02 20:43:00,20187.62,912.28,44688.0,49044.58,36.882000000005064,28.391999999999825,8.490000000005239,0.2990278951819277
2026-08-02 20:44:00,20188.1,912.06,44688.07,49044.82,37.12200000000303,28.40700000000288,8.715000000000146,0.3067905797866463
2026-08-02 20:45:00,20188.14,911.91,44688.01,49044.78,37.082000000002154,28.422000000005937,8.659999999996217,0.3046935472519319
2026-08-02 20:46:00,20187.86,911.92,44687.7,49044.39,36.692000000002736,28.427000000003318,8.264999999999418,0.29074471453190465
2026-08-02 20:47:00,20187.96,912.14,44687.46,49044.23,36.53200000000652,28.4320000000007,8.10000000000582,0.2848902644909124
2026-08-02 20:48:00,20187.86,911.82,44687.44,49044.16,36.46200000000681,28.497000000003027,7.9650000000037835,0.27950310559016517
2026-08-02 20:49:00,20187.87,911.52,44687.57,49044.28,36.582000000002154,28.562000000005355,8.019999999996799,0.28079266157815613
2026-08-02 20:50:00,20187.8,911.27,44687.68,49044.35,36.65200000000186,28.572000000003754,8.079999999998108,0.28279434411301435
2026-08-02 20:51:00,20188.03,910.63,44687.74,49044.46,36.762000000002445,28.582000000002154,8.180000000000291,0.28619410817996205
2026-08-02 20:52:00,20187.19,911.05,44687.62,49044.01,36.312000000005355,28.622000000003027,7.690000000002328,0.2686744462302255
2026-08-02 20:53:00,20187.8,910.86,44687.61,49044.26,36.562000000005355,28.6620000000039,7.900000000001455,0.275626264740785
2026-08-02 20:54:00,20188.92,910.04,44687.89,49044.94,37.242000000005646,28.66700000000492,8.575000000000728,0.29912442878568585
2026-08-02 20:55:00,20189.45,910.41,44687.67,49044.97,37.27200000000448,28.672000000005937,8.599999999998545,0.29994419642845854
2026-08-02 20:56:00,20190.09,910.55,44687.47,49045.06,37.36200000000099,28.672000000005937,8.689999999995052,0.30308314732119324
2026-08-02 20:57:00,20189.94,910.96,44687.19,49044.74,37.04200000000128,28.672000000005937,8.369999999995343,0.2919224330354914
2026-08-02 20:58:00,20189.77,911.89,44686.62,49044.17,36.47200000000157,28.692000000006374,7.779999999995198,0.2711557228493472
2026-08-02 20:59:00,20190.73,912.63,44686.54,49044.51,36.812000000005355,28.71200000000681,8.099999999998545,0.282112008916015
2026-08-02 21:00:00,20191.19,913.06,44685.86,49044.07,36.37200000000303,28.742000000005646,7.629999999997381,0.2654651729175382
2026-08-02 21:01:00,20192.08,913.32,44685.67,49044.28,36.582000000002154,28.772000000004482,7.809999999997672,0.271444459891438
2026-08-02 21:02:00,20193.47,913.12,44685.73,49044.89,37.192000000002736,28.78200000000288,8.409999999999854,0.2921965117086725
2026-08-02 21:03:00,20194.89,913.03,44685.69,49045.44,37.742000000005646,28.79200000000128,8.950000000004366,0.31085023617685353
2026-08-02 21:04:00,20196.66,912.82,44685.6,49046.07,38.37200000000303,28.827000000001135,9.545000000001892,0.33111319249320137
2026-08-02 21:05:00,20199.1,912.74,44685.43,49046.91,39.21200000000681,28.86200000000099,10.35000000000582,0.35860300741478296
2026-08-02 21:06:00,20200.6,911.51,44685.32,49047.4,39.70200000000477,28.86200000000099,10.840000000003783,0.3755803478623592
2026-08-02 21:07:00,20201.86,910.24,44685.57,49048.12,40.42200000000594,28.86200000000099,11.560000000004948,0.4005266440303704
2026-08-02 21:08:00,20202.25,909.1,44685.72,49048.39,40.692000000002736,28.947000000003754,11.744999999998981,0.4057415276193546
2026-08-02 21:09:00,20202.55,908.21,44685.76,49048.52,40.822000000000116,29.03200000000652,11.789999999993597,0.40610360980955323
2026-08-02 21:10:00,20202.55,907.75,44685.64,49048.39,40.692000000002736,29.062000000005355,11.62999999999738,0.40017892780934683
2026-08-02 21:11:00,20202.64,907.1,44685.51,49048.3,40.60200000000623,29.09200000000419,11.510000000002037,0.39564141344700876
2026-08-02 21:12:00,20202.54,906.14,44685.46,49048.21,40.512000000002445,29.112000000004628,11.399999999997817,0.39159109645493284
2026-08-02 21:13:00,20202.51,905.41,44685.6,49048.32,40.62200000000303,29.132000000005064,11.489999999997963,0.39441164355334224
2026-08-02 21:14:00,20202.52,904.95,44685.51,49048.23,40.53200000000652,29.132000000005064,11.400000000001455,0.39132225731152936
2026-08-02 21:15:00,20202.19,904.16,44685.48,49048.05,40.35200000000623,29.132000000005064,11.220000000001164,0.3851434848276539
2026-08-02 21:16:00,20201.79,903.86,44685.5,49047.88,40.1820000000007,29.1520000000055,11.029999999995198,0.37836169044981877
2026-08-02 21:17:00,20201.21,903.69,44685.53,49047.68,39.98200000000361,29.172000000005937,10.809999999997672,0.37056081173712707
2026-08-02 21:18:00,20201.22,903.51,44685.53,49047.69,39.992000000005646,29.172000000005937,10.819999999999709,0.3709036061976384
2026-08-02 21:19:00,20201.32,903.54,44685.23,49047.46,39.762000000002445,29.172000000005937,10.589999999996508,0.3630193336073753
2026-08-02 21:20:00,20201.37,903.52,44685.02,49047.28,39.582000000002154,29.182000000004336,10.399999999997817,0.3563840723732531
2026-08-02 21:21:00,20201.64,903.45,44684.96,49047.34,39.641999999999825,29.192000000002736,10.44999999999709,0.3579747876129114
2026-08-02 21:22:00,20201.54,903.32,44684.85,49047.19,39.492000000005646,29.202000000004773,10.290000000000873,0.35237312512838814
2026-08-02 21:23:00,20201.8,902.63,44684.85,49047.29,39.59200000000419,29.21200000000681,10.37999999999738,0.3553334246198467
2026-08-02 21:24:00,20201.18,902.49,44684.85,49047.03,39.332000000002154,29.22200000000521,10.109999999996944,0.34597221271628026
2026-08-02 21:25:00,20200.32,901.78,44684.75,49046.57,38.87200000000303,29.23200000000361,9.639999999999418,0.3297755883962174
2026-08-02 21:26:00,20199.89,901.74,44684.61,49046.27,38.572000000000116,29.242000000002008,9.329999999998108,0.3190616236918633
2026-08-02 21:27:00,20199.54,901.92,44684.55,49046.07,38.37200000000303,29.252000000000407,9.12000000000262,0.3117735539451146
2026-08-02 21:28:00,20198.84,902.46,44684.22,49045.49,37.79200000000128,29.272000000000844,8.520000000000437,0.2910631320032861
2026-08-02 21:29:00,20197.81,902.96,44683.95,49044.84,37.141999999999825,29.29200000000128,7.849999999998545,0.2679912604123379
2026-08-02 21:30:00,20196.97,903.18,44683.69,49044.27,36.572000000000116,29.312000000001717,7.259999999998399,0.2476801310042977
2026-08-02 21:31:00,20197.27,902.8,44683.75,49044.43,36.73200000000361,29.332000000002154,7.400000000001455,0.25228419473615543
2026-08-02 21:32:00,20197.68,902.66,44683.85,49044.69,36.992000000005646,29.35700000000361,7.635000000002037,0.2600742582689341
2026-08-02 21:33:00,20197.55,902.84,44683.65,49044.47,36.77200000000448,29.382000000005064,7.389999999999418,0.25151453270703644
2026-08-02 21:34:00,20197.12,903.16,44683.45,49044.1,36.40200000000186,29.387000000002445,7.014999999999418,0.23871099465746196
2026-08-02 21:35:00,20197.04,903.52,44683.22,49043.88,36.1820000000007,29.391999999999825,6.790000000000873,0.23101524224281822
2026-08-02 21:36:00,20197.52,902.96,44683.23,49044.08,36.382000000005064,29.397000000000844,6.98500000000422,0.2376092798586257
2026-08-02 21:37:00,20197.75,902.54,44683.29,49044.21,36.512000000002445,29.402000000001863,7.110000000000582,0.2418202843344035
2026-08-02 21:38:00,20197.74,902.69,44683.1,49044.03,36.332000000002154,29.41700000000128,6.915000000000873,0.23506815786791896
2026-08-02 21:39:00,20197.79,902.8,44682.87,49043.85,36.15200000000186,29.4320000000007,6.720000000001164,0.22832291383531547
